timestamp,inverter_1_p,inverter_2_p,inverter_3_p,inverter_1_temp,inverter_2_temp,inverter_3_temp,inverter_1_daily,inverter_2_daily,inverter_3_daily
2024-09-10 08:43:00+00:00,60.98,58.54,56.49,58.6,58.4,58.2,34.81,34.81,34.81
2024-09-10 08:44:00+00:00,54.05,52.97,51.04,58.6,58.4,58.2,35.57,35.57,35.57
2024-09-10 08:45:00+00:00,54.81,51.61,50.63,58.8,58.5,58.4,36.85,36.85,36.85
2024-09-10 08:46:00+00:00,55.42,54.24,51.92,58.8,58.6,58.4,38.3,38.3,38.3
2024-09-10 08:47:00+00:00,49.44,47.8,45.93,58.9,58.7,58.5,39.59,39.59,39.59
2024-09-10 08:48:00+00:00,57.97,56.02,54.07,59.0,58.8,58.6,41.09,41.09,41.09
2024-09-10 08:49:00+00:00,58.53,56.2,54.43,59.0,58.9,58.6,42.16,42.16,42.16
2024-09-10 08:50:00+00:00,58.69,57.25,54.53,59.2,58.9,58.6,42.82,42.82,42.82
2024-09-10 08:51:00+00:00,61.89,59.15,57.66,59.2,58.9,58.6,44.08,44.08,44.08
2024-09-10 08:52:00+00:00,62.06,59.42,57.63,59.1,58.9,58.7,44.9,44.9,44.9
2024-09-10 08:53:00+00:00,66.06,63.66,61.62,59.2,59.0,58.7,45.92,45.92,45.92
2024-09-10 08:54:00+00:00,67.95,65.08,63.26,59.2,59.1,58.8,47.0,47.0,47.0
2024-09-10 08:55:00+00:00,60.36,58.43,56.16,59.3,59.1,59.0,47.79,47.79,47.79
2024-09-10 08:56:00+00:00,68.41,65.61,63.83,59.4,59.1,59.1,48.49,48.49,48.49
2024-09-10 08:57:00+00:00,68.49,65.64,64.03,59.4,59.3,59.2,49.82,49.82,49.82
2024-09-10 08:58:00+00:00,68.5,65.77,64.09,59.5,59.4,59.3,51.09,51.09,51.09
2024-09-10 08:59:00+00:00,68.63,65.79,64.2,59.6,59.6,59.4,52.67,52.67,52.67
2024-09-10 09:00:00+00:00,68.75,65.92,64.28,59.7,59.7,59.5,54.2,54.2,54.2
2024-09-10 09:01:00+00:00,68.78,66.08,64.25,59.9,59.8,59.6,55.34,55.34,55.34
2024-09-10 09:02:00+00:00,68.94,66.35,64.63,60.0,60.0,59.8,56.91,56.91,56.91
2024-09-10 09:03:00+00:00,69.16,66.53,64.91,60.1,60.1,59.9,58.56,58.56,58.56
2024-09-10 09:04:00+00:00,69.38,66.68,65.2,60.3,60.3,60.0,59.77,59.77,59.77
2024-09-10 09:05:00+00:00,69.7,66.91,65.63,60.4,60.3,60.1,60.47,60.47,60.47
2024-09-10 09:06:00+00:00,69.92,67.23,65.93,60.4,60.5,60.2,61.48,61.48,61.48
2024-09-10 09:07:00+00:00,70.07,67.31,66.04,60.6,60.6,60.4,61.98,61.98,61.98
2024-09-10 09:08:00+00:00,70.38,67.62,66.31,60.7,60.7,60.6,62.45,62.45,62.45
2024-09-10 09:09:00+00:00,70.72,67.89,66.71,60.8,60.9,60.6,63.35,63.35,63.35
2024-09-10 09:10:00+00:00,70.95,68.19,67.06,60.9,61.0,60.7,64.19,64.19,64.19
2024-09-10 09:11:00+00:00,71.2,68.45,67.36,61.0,61.1,60.8,65.5,65.5,65.5
2024-09-10 09:12:00+00:00,71.52,68.64,67.66,61.1,61.3,60.9,66.34,66.34,66.34
2024-09-10 09:13:00+00:00,71.93,69.08,67.77,61.1,61.4,61.1,66.85,66.85,66.85
2024-09-10 09:14:00+00:00,71.41,68.86,67.71,61.1,61.4,61.2,67.42,67.42,67.42
2024-09-10 09:15:00+00:00,72.41,69.54,68.27,61.1,61.4,61.2,68.25,68.25,68.25
2024-09-10 09:16:00+00:00,72.64,69.53,68.7,61.1,61.5,61.2,69.17,69.17,69.17
2024-09-10 09:17:00+00:00,69.58,66.52,65.38,61.2,61.5,61.4,69.79,69.79,69.79
2024-09-10 09:18:00+00:00,72.29,69.0,68.35,61.3,61.6,61.5,70.60000000000001,70.60000000000001,70.60000000000001
2024-09-10 09:19:00+00:00,72.33,69.54,68.31,61.3,61.7,61.5,71.46000000000001,71.46000000000001,71.46000000000001
2024-09-10 09:20:00+00:00,69.25,66.85,64.86,61.4,61.8,61.7,72.01,72.01,72.01
2024-09-10 09:21:00+00:00,65.8,64.33,61.96,61.4,61.9,61.8,72.49,72.49,72.49
2024-09-10 09:22:00+00:00,73.71,70.56,69.38,61.4,62.0,61.9,72.96000000000001,72.96000000000001,72.96000000000001
2024-09-10 09:23:00+00:00,71.81,68.35,67.67,61.6,62.2,62.0,73.46000000000001,73.46000000000001,73.46000000000001
2024-09-10 09:24:00+00:00,65.16,61.82,61.28,61.6,62.3,62.2,73.98,73.98,73.98
2024-09-10 09:25:00+00:00,72.04,68.93,67.67,61.8,62.4,62.4,74.51,74.51,74.51
2024-09-10 09:26:00+00:00,72.79,69.98,68.36,61.8,62.6,62.5,75.02,75.02,75.02
2024-09-10 09:27:00+00:00,70.42,66.95,66.3,61.9,62.6,62.7,75.58,75.58,75.58
2024-09-10 09:28:00+00:00,68.01,65.0,64.0,62.1,62.8,62.8,76.08,76.08,76.08
2024-09-10 09:29:00+00:00,69.61,65.71,65.57,62.2,62.9,63.0,76.65,76.65,76.65
2024-09-10 09:30:00+00:00,69.76,65.42,65.72,62.3,63.1,63.1,77.33,77.33,77.33
2024-09-10 09:31:00+00:00,74.63,71.44,70.44,62.4,63.1,63.3,77.98,77.98,77.98
2024-09-10 09:32:00+00:00,71.53,69.39,68.42,62.5,63.3,63.3,78.83,78.83,78.83
2024-09-10 09:33:00+00:00,74.94,71.76,70.72,62.6,63.4,63.5,80.36,80.36,80.36
2024-09-10 09:34:00+00:00,74.75,71.73,70.7,62.6,63.6,63.5,81.16,81.16,81.16
2024-09-10 09:35:00+00:00,73.49,70.99,69.7,62.7,63.6,63.8,81.82000000000001,81.82000000000001,81.82000000000001
2024-09-10 09:36:00+00:00,74.28,71.34,70.62,62.8,63.7,63.8,82.77,82.77,82.77
2024-09-10 09:37:00+00:00,74.99,71.96,71.16,62.9,63.8,63.9,83.53,83.53,83.53
2024-09-10 09:38:00+00:00,75.39,72.39,71.59,63.0,63.9,64.0,84.42,84.42,84.42
2024-09-10 09:39:00+00:00,75.52,72.48,71.75,63.1,63.9,64.0,84.98,84.98,84.98
2024-09-10 09:40:00+00:00,75.6,72.61,71.87,63.1,64.0,64.0,85.54,85.54,85.54
2024-09-10 09:41:00+00:00,75.83,72.81,72.0,63.2,64.0,64.1,86.60000000000001,86.60000000000001,86.60000000000001
2024-09-10 09:42:00+00:00,76.1,73.16,72.41,63.3,64.1,64.1,87.73,87.73,87.73
2024-09-10 09:43:00+00:00,76.54,73.72,72.92,63.3,64.1,64.1,89.02,89.02,89.02
2024-09-10 09:44:00+00:00,77.14,74.06,73.33,63.3,64.1,64.1,90.1,90.1,90.1
2024-09-10 09:45:00+00:00,77.59,74.63,73.85,63.3,64.1,64.1,90.76,90.76,90.76
2024-09-10 09:46:00+00:00,78.15,75.18,74.45,63.3,64.1,64.2,91.53,91.53,91.53
2024-09-10 09:47:00+00:00,78.6,75.64,74.88,63.2,64.1,64.1,92.4,92.4,92.4
2024-09-10 09:48:00+00:00,78.43,75.52,74.64,63.3,64.1,64.2,92.92,92.92,92.92
2024-09-10 09:49:00+00:00,78.99,75.91,75.4,63.4,64.3,64.3,93.36,93.36,93.36
2024-09-10 09:50:00+00:00,79.76,76.7,75.92,63.5,64.4,64.3,94.44,94.44,94.44
2024-09-10 09:51:00+00:00,77.63,75.01,74.13,63.6,64.4,64.4,95.92,95.92,95.92
2024-09-10 09:52:00+00:00,78.56,75.19,74.14,63.7,64.6,64.6,96.85,96.85,96.85
2024-09-10 09:53:00+00:00,78.83,75.84,75.39,63.9,64.6,64.7,97.58,97.58,97.58
2024-09-10 09:54:00+00:00,77.73,74.18,74.39,64.0,64.8,64.9,97.93,97.93,97.93
2024-09-10 09:55:00+00:00,73.81,71.78,70.16,64.2,64.9,65.0,98.49,98.49,98.49
2024-09-10 09:56:00+00:00,75.37,72.52,72.0,64.2,65.0,65.0,99.94,99.94,99.94
2024-09-10 09:57:00+00:00,67.94,66.92,64.73,64.3,65.0,65.1,101.51,101.51,101.51
2024-09-10 09:58:00+00:00,72.36,70.75,69.99,64.3,65.1,65.0,103.07,103.07,103.07
2024-09-10 09:59:00+00:00,75.44,72.31,72.1,64.4,65.1,65.0,104.57,104.57,104.57
2024-09-10 10:00:00+00:00,80.67,77.52,76.71,64.3,65.2,65.2,106.05,106.05,106.05
2024-09-10 10:01:00+00:00,82.4,79.17,78.52,64.4,65.2,65.2,107.07,107.07,107.07
2024-09-10 10:02:00+00:00,82.45,79.09,78.59,64.4,65.3,65.3,108.19,108.19,108.19
2024-09-10 10:03:00+00:00,82.15,78.87,78.31,64.5,65.4,65.4,109.5,109.5,109.5
2024-09-10 10:04:00+00:00,82.7,79.32,78.81,64.6,65.5,65.6,110.94,110.94,110.94
2024-09-10 10:05:00+00:00,76.78,74.43,72.9,64.7,65.6,65.8,112.46,112.46,112.46
2024-09-10 10:06:00+00:00,76.99,74.51,73.45,64.9,65.8,66.0,114.01,114.01,114.01
2024-09-10 10:07:00+00:00,82.45,79.69,78.82,65.0,65.9,66.1,115.58,115.58,115.58
2024-09-10 10:08:00+00:00,82.44,79.82,78.85,65.2,65.9,66.1,117.02,117.02,117.02
2024-09-10 10:09:00+00:00,83.85,80.97,79.96,65.2,66.0,66.2,118.54,118.54,118.54
2024-09-10 10:10:00+00:00,77.18,75.02,73.86,65.3,66.1,66.3,120.24,120.24,120.24
2024-09-10 10:11:00+00:00,70.01,68.47,67.68,65.5,66.2,66.4,122.08,122.08,122.08
2024-09-10 10:12:00+00:00,66.67,65.48,63.21,65.5,66.2,66.4,123.38,123.38,123.38
2024-09-10 10:13:00+00:00,61.43,59.19,59.39,65.5,66.2,66.3,124.13,124.13,124.13
2024-09-10 10:14:00+00:00,68.55,66.29,65.85,65.4,66.1,66.3,124.86,124.86,124.86
2024-09-10 10:15:00+00:00,75.27,72.0,70.55,65.4,66.1,66.3,125.7,125.7,125.7
2024-09-10 10:16:00+00:00,82.87,79.77,80.93,65.3,66.0,66.1,126.46,126.46,126.46
2024-09-10 10:17:00+00:00,64.84,65.04,61.7,65.4,66.1,66.2,128.17000000000002,128.17000000000002,128.17000000000002
2024-09-10 10:18:00+00:00,51.95,51.13,49.9,65.4,66.1,66.2,129.99,129.99,129.99
2024-09-10 10:19:00+00:00,64.35,61.62,63.34,65.4,66.1,66.2,131.62,131.62,131.62
2024-09-10 10:20:00+00:00,45.55,42.77,43.44,65.5,66.0,66.0,133.19,133.19,133.19
2024-09-10 10:21:00+00:00,48.35,47.01,46.05,65.3,65.9,66.0,134.36,134.36,134.36
2024-09-10 10:22:00+00:00,67.51,66.18,65.32,65.2,65.7,65.9,135.53,135.53,135.53
2024-09-10 10:23:00+00:00,38.03,35.84,36.28,65.1,65.6,65.7,136.3,136.3,136.3
2024-09-10 10:24:00+00:00,39.46,37.94,37.95,65.0,65.5,65.6,137.03,137.03,137.03
2024-09-10 10:25:00+00:00,46.7,45.27,44.16,64.9,65.3,65.3,137.73,137.73,137.73
2024-09-10 10:26:00+00:00,53.31,50.5,48.96,64.8,65.1,65.1,138.48,138.48,138.48
2024-09-10 10:27:00+00:00,61.89,59.94,62.2,64.4,64.9,64.9,139.64,139.64,139.64
2024-09-10 10:28:00+00:00,74.89,69.63,71.82,64.3,64.7,64.8,141.4,141.4,141.4
2024-09-10 10:29:00+00:00,77.6,74.97,73.92,64.2,64.6,64.6,142.37,142.37,142.37
2024-09-10 10:30:00+00:00,80.15,77.2,76.3,64.1,64.5,64.6,143.0,143.0,143.0
2024-09-10 10:31:00+00:00,80.85,77.77,77.79,64.1,64.5,64.5,143.54,143.54,143.54
2024-09-10 10:32:00+00:00,82.01,79.29,78.18,63.9,64.5,64.5,144.07,144.07,144.07
2024-09-10 10:33:00+00:00,77.3,72.26,73.28,64.0,64.5,64.5,144.59,144.59,144.59
2024-09-10 10:34:00+00:00,82.4,79.28,78.46,64.1,64.6,64.5,145.11,145.11,145.11
2024-09-10 10:35:00+00:00,80.82,76.81,76.23,64.2,64.6,64.6,145.64,145.64,145.64
2024-09-10 10:36:00+00:00,79.14,75.47,74.92,64.4,64.8,64.8,146.14,146.14,146.14
2024-09-10 10:37:00+00:00,79.51,76.28,75.88,64.5,65.0,64.9,146.62,146.62,146.62
2024-09-10 10:38:00+00:00,80.97,78.19,77.21,64.7,65.2,65.1,147.07,147.07,147.07
2024-09-10 10:39:00+00:00,81.19,78.48,77.51,64.9,65.3,65.4,147.52,147.52,147.52
2024-09-10 10:40:00+00:00,81.25,78.62,77.69,65.2,65.5,65.6,147.93,147.93,147.93
2024-09-10 10:41:00+00:00,81.0,78.38,77.49,65.3,65.7,65.7,148.34,148.34,148.34
2024-09-10 10:42:00+00:00,81.27,78.77,77.78,65.5,65.8,65.9,148.76,148.76,148.76
2024-09-10 10:43:00+00:00,80.09,76.75,76.71,65.7,65.9,66.0,149.18,149.18,149.18
2024-09-10 10:44:00+00:00,79.78,77.01,76.23,65.9,66.1,66.1,149.61,149.61,149.61
2024-09-10 10:45:00+00:00,81.65,79.0,78.23,65.9,66.1,66.2,150.05,150.05,150.05
2024-09-10 10:46:00+00:00,81.71,79.19,78.56,66.0,66.2,66.2,150.49,150.49,150.49
2024-09-10 10:47:00+00:00,76.79,75.82,74.45,66.1,66.3,66.2,150.97,150.97,150.97
2024-09-10 10:48:00+00:00,82.96,80.5,79.52,66.1,66.3,66.3,151.54,151.54,151.54
2024-09-10 10:49:00+00:00,81.98,79.62,78.79,66.2,66.3,66.3,152.09,152.09,152.09
2024-09-10 10:50:00+00:00,79.37,77.13,76.7,66.2,66.4,66.3,152.63,152.63,152.63
2024-09-10 10:51:00+00:00,81.53,80.5,78.67,66.4,66.5,66.4,153.17000000000002,153.17000000000002,153.17000000000002
2024-09-10 10:52:00+00:00,80.11,77.97,77.35,66.5,66.6,66.6,153.71,153.71,153.71
2024-09-10 10:53:00+00:00,82.46,80.61,79.18,66.5,66.7,66.7,154.23,154.23,154.23
2024-09-10 10:54:00+00:00,85.46,83.43,82.26,66.6,66.8,66.8,154.8,154.8,154.8
2024-09-10 10:55:00+00:00,86.32,84.22,83.09,66.7,66.9,66.8,155.31,155.31,155.31
2024-09-10 10:56:00+00:00,86.86,84.65,83.54,66.7,67.0,67.0,155.87,155.87,155.87
2024-09-10 10:57:00+00:00,72.58,67.72,69.95,66.8,67.1,67.1,156.39,156.39,156.39
2024-09-10 10:58:00+00:00,48.0,51.12,48.48,66.9,67.2,67.1,156.9,156.9,156.9
2024-09-10 10:59:00+00:00,54.58,52.53,52.55,66.8,67.1,67.1,157.41,157.41,157.41
2024-09-10 11:00:00+00:00,37.26,36.01,35.99,66.8,67.0,67.0,157.96,157.96,157.96
2024-09-10 11:01:00+00:00,30.89,29.32,29.73,66.6,66.9,66.8,158.45000000000002,158.45000000000002,158.45000000000002
2024-09-10 11:02:00+00:00,59.92,57.38,56.92,66.5,66.6,66.5,158.95000000000002,158.95000000000002,158.95000000000002
2024-09-10 11:03:00+00:00,56.2,54.73,53.64,66.2,66.4,66.3,159.45000000000002,159.45000000000002,159.45000000000002
2024-09-10 11:04:00+00:00,69.91,67.69,67.35,66.0,66.2,66.1,159.98,159.98,159.98
2024-09-10 11:05:00+00:00,76.21,71.72,72.35,65.8,66.1,65.9,160.57,160.57,160.57
2024-09-10 11:06:00+00:00,79.21,74.91,74.53,65.7,66.0,65.9,161.13,161.13,161.13
2024-09-10 11:07:00+00:00,78.25,75.79,75.27,65.7,66.0,65.8,161.69,161.69,161.69
2024-09-10 11:08:00+00:00,77.22,74.28,74.16,65.7,66.0,66.0,162.29,162.29,162.29
2024-09-10 11:09:00+00:00,78.54,75.98,75.16,65.8,66.1,66.1,162.92000000000002,162.92000000000002,162.92000000000002
2024-09-10 11:10:00+00:00,81.68,78.75,77.96,65.9,66.2,66.3,163.57,163.57,163.57
2024-09-10 11:11:00+00:00,82.81,79.81,79.45,66.0,66.3,66.3,164.28,164.28,164.28
2024-09-10 11:12:00+00:00,84.07,81.3,80.73,66.1,66.5,66.4,165.04,165.04,165.04
2024-09-10 11:13:00+00:00,84.35,81.63,81.06,66.3,66.6,66.5,165.98,165.98,165.98
2024-09-10 11:14:00+00:00,85.11,82.27,81.61,66.4,66.7,66.6,166.88,166.88,166.88
2024-09-10 11:15:00+00:00,85.17,82.16,81.8,66.5,66.7,66.7,167.6,167.6,167.6
2024-09-10 11:16:00+00:00,85.12,82.11,81.78,66.5,66.8,66.7,168.32,168.32,168.32
2024-09-10 11:17:00+00:00,84.92,82.12,81.53,66.6,66.9,66.8,169.05,169.05,169.05
2024-09-10 11:18:00+00:00,85.24,82.14,81.77,66.8,67.0,67.0,169.91,169.91,169.91
2024-09-10 11:19:00+00:00,85.59,82.63,82.17,67.0,67.1,67.2,170.85,170.85,170.85
2024-09-10 11:20:00+00:00,85.56,82.6,82.25,67.1,67.3,67.4,171.59,171.59,171.59
2024-09-10 11:21:00+00:00,82.61,80.03,80.07,67.4,67.5,67.6,172.26,172.26,172.26
2024-09-10 11:22:00+00:00,85.7,81.11,80.97,67.4,67.7,67.7,172.89,172.89,172.89
2024-09-10 11:23:00+00:00,82.41,79.25,78.99,67.6,67.8,67.8,173.66,173.66,173.66
2024-09-10 11:24:00+00:00,81.13,79.21,78.11,67.8,68.0,68.0,174.61,174.61,174.61
2024-09-10 11:25:00+00:00,82.9,80.24,79.79,67.8,68.1,68.1,175.75,175.75,175.75
2024-09-10 11:26:00+00:00,61.19,57.46,57.57,67.9,68.2,68.2,177.05,177.05,177.05
2024-09-10 11:27:00+00:00,58.8,55.82,56.62,68.1,68.3,68.2,178.25,178.25,178.25
2024-09-10 11:28:00+00:00,56.36,54.99,54.17,68.0,68.1,68.2,179.11,179.11,179.11
2024-09-10 11:29:00+00:00,72.52,69.75,69.36,67.9,68.1,68.1,179.95000000000002,179.95000000000002,179.95000000000002
2024-09-10 11:30:00+00:00,78.66,74.68,75.44,67.8,68.0,68.0,180.67,180.67,180.67
2024-09-10 11:31:00+00:00,73.32,70.69,70.56,67.7,67.9,67.9,181.46,181.46,181.46
2024-09-10 11:32:00+00:00,59.4,58.94,60.67,67.6,67.8,67.8,182.34,182.34,182.34
2024-09-10 11:33:00+00:00,80.69,77.49,77.36,67.6,67.8,67.9,183.33,183.33,183.33
2024-09-10 11:34:00+00:00,80.86,77.76,77.58,67.6,67.8,67.9,184.21,184.21,184.21
2024-09-10 11:35:00+00:00,80.84,77.78,77.67,67.6,67.8,67.9,185.08,185.08,185.08
2024-09-10 11:36:00+00:00,80.85,77.77,77.54,67.6,67.8,67.9,186.06,186.06,186.06
2024-09-10 11:37:00+00:00,81.08,77.94,77.83,67.7,67.9,68.0,187.29,187.29,187.29
2024-09-10 11:38:00+00:00,81.52,78.56,78.3,67.8,68.0,68.1,188.16,188.16,188.16
2024-09-10 11:39:00+00:00,81.49,78.84,78.47,67.8,68.0,68.1,189.05,189.05,189.05
2024-09-10 11:40:00+00:00,81.63,78.98,78.58,67.8,68.0,68.1,190.43,190.43,190.43
2024-09-10 11:41:00+00:00,82.09,79.32,78.89,67.8,67.9,68.0,191.84,191.84,191.84
2024-09-10 11:42:00+00:00,82.61,79.94,79.47,67.8,68.0,68.1,192.86,192.86,192.86
2024-09-10 11:43:00+00:00,81.17,79.47,77.75,67.9,68.0,68.2,194.0,194.0,194.0
2024-09-10 11:44:00+00:00,64.27,65.12,62.97,68.1,68.1,68.2,195.46,195.46,195.46
2024-09-10 11:45:00+00:00,40.54,39.52,39.78,68.3,68.3,68.3,196.98,196.98,196.98
2024-09-10 11:46:00+00:00,33.81,34.06,33.61,68.3,68.3,68.3,198.67,198.67,198.67
2024-09-10 11:47:00+00:00,38.18,35.86,37.19,68.3,68.1,68.3,200.22,200.22,200.22
2024-09-10 11:48:00+00:00,63.4,60.06,58.98,68.0,67.9,68.0,201.73,201.73,201.73
2024-09-10 11:49:00+00:00,68.92,65.67,65.7,67.8,67.7,67.8,203.22,203.22,203.22
2024-09-10 11:50:00+00:00,79.63,77.1,76.67,67.6,67.4,67.5,204.7,204.7,204.7
2024-09-10 11:51:00+00:00,81.02,77.74,77.84,67.4,67.4,67.4,206.19,206.19,206.19
2024-09-10 11:52:00+00:00,80.95,78.19,77.88,67.3,67.3,67.3,207.65,207.65,207.65
2024-09-10 11:53:00+00:00,80.6,77.87,77.62,67.3,67.2,67.2,209.08,209.08,209.08
2024-09-10 11:54:00+00:00,80.37,77.52,77.38,67.2,67.2,67.2,210.58,210.58,210.58
2024-09-10 11:55:00+00:00,79.58,76.67,76.48,67.2,67.2,67.3,211.97,211.97,211.97
2024-09-10 11:56:00+00:00,79.49,76.84,76.68,67.3,67.2,67.3,213.35,213.35,213.35
2024-09-10 11:57:00+00:00,78.58,75.61,75.57,67.3,67.3,67.4,214.73,214.73,214.73
2024-09-10 11:58:00+00:00,76.12,74.15,73.64,67.3,67.3,67.4,216.11,216.11,216.11
2024-09-10 11:59:00+00:00,77.87,75.28,75.78,67.4,67.4,67.5,217.46,217.46,217.46
2024-09-10 12:00:00+00:00,75.97,73.51,73.18,67.4,67.4,67.4,218.63,218.63,218.63
2024-09-10 12:01:00+00:00,71.54,70.44,69.49,67.5,67.4,67.5,219.39,219.39,219.39
2024-09-10 12:02:00+00:00,77.95,74.62,74.95,67.5,67.5,67.5,220.4,220.4,220.4
2024-09-10 12:03:00+00:00,79.13,76.26,76.33,67.5,67.5,67.5,221.83,221.83,221.83
2024-09-10 12:04:00+00:00,78.87,76.02,76.1,67.4,67.5,67.6,223.35,223.35,223.35
2024-09-10 12:05:00+00:00,78.4,75.61,75.69,67.4,67.4,67.6,224.77,224.77,224.77
2024-09-10 12:06:00+00:00,77.93,75.19,75.17,67.3,67.4,67.5,226.18,226.18,226.18
2024-09-10 12:07:00+00:00,78.32,75.38,75.42,67.4,67.4,67.5,227.59,227.59,227.59
2024-09-10 12:08:00+00:00,77.99,75.17,75.36,67.4,67.4,67.6,229.0,229.0,229.0
2024-09-10 12:09:00+00:00,77.85,74.88,75.08,67.4,67.5,67.7,230.42,230.42,230.42
2024-09-10 12:10:00+00:00,77.85,74.88,75.05,67.5,67.5,67.7,231.85,231.85,231.85
2024-09-10 12:11:00+00:00,77.76,74.73,74.99,67.6,67.6,67.8,233.33,233.33,233.33
2024-09-10 12:12:00+00:00,77.35,74.61,74.75,67.8,67.7,67.9,234.84,234.84,234.84
2024-09-10 12:13:00+00:00,77.14,74.29,74.5,67.8,67.8,67.9,236.49,236.49,236.49
2024-09-10 12:14:00+00:00,77.04,74.28,74.36,68.0,67.9,68.1,238.07,238.07,238.07
2024-09-10 12:15:00+00:00,76.89,74.13,74.1,68.0,67.9,68.1,239.67,239.67,239.67
2024-09-10 12:16:00+00:00,76.72,74.0,74.14,68.2,68.0,68.3,240.74,240.74,240.74
2024-09-10 12:17:00+00:00,76.7,73.97,74.01,68.3,68.1,68.3,241.7,241.7,241.7
2024-09-10 12:18:00+00:00,76.65,73.96,74.13,68.4,68.1,68.4,243.17,243.17,243.17
2024-09-10 12:19:00+00:00,76.42,73.7,73.67,68.4,68.2,68.3,244.64,244.64,244.64
2024-09-10 12:20:00+00:00,76.39,73.7,73.83,68.4,68.2,68.3,245.83,245.83,245.83
2024-09-10 12:21:00+00:00,76.12,73.4,73.52,68.4,68.2,68.3,246.9,246.9,246.9
2024-09-10 12:22:00+00:00,76.12,73.41,73.48,68.4,68.2,68.4,247.84,247.84,247.84
2024-09-10 12:23:00+00:00,76.27,73.44,73.53,68.4,68.2,68.5,248.62,248.62,248.62
2024-09-10 12:24:00+00:00,75.97,73.35,73.32,68.5,68.2,68.5,249.5,249.5,249.5
2024-09-10 12:25:00+00:00,75.95,73.32,73.36,68.5,68.3,68.5,250.65,250.65,250.65
2024-09-10 12:26:00+00:00,75.62,72.98,73.01,68.6,68.3,68.5,251.55,251.55,251.55
2024-09-10 12:27:00+00:00,75.21,72.69,72.68,68.6,68.4,68.6,252.44,252.44,252.44
2024-09-10 12:28:00+00:00,74.96,72.16,72.24,68.6,68.4,68.5,253.55,253.55,253.55
2024-09-10 12:29:00+00:00,75.22,72.52,72.62,68.6,68.3,68.5,254.74,254.74,254.74
2024-09-10 12:30:00+00:00,75.54,72.87,72.93,68.5,68.3,68.4,255.54,255.54,255.54
2024-09-10 12:31:00+00:00,75.72,73.0,73.02,68.5,68.2,68.4,256.25,256.25,256.25
2024-09-10 12:32:00+00:00,75.63,72.92,72.97,68.3,68.1,68.3,257.3,257.3,257.3
2024-09-10 12:33:00+00:00,75.65,72.95,73.05,68.2,68.1,68.2,258.34000000000003,258.34000000000003,258.34000000000003
2024-09-10 12:34:00+00:00,75.11,72.59,72.59,68.2,68.0,68.2,259.31,259.31,259.31
2024-09-10 12:35:00+00:00,74.94,72.38,72.29,68.1,68.0,68.2,260.2,260.2,260.2
2024-09-10 12:36:00+00:00,74.98,72.15,72.21,68.1,68.0,68.2,260.82,260.82,260.82
2024-09-10 12:37:00+00:00,75.1,72.38,72.55,68.2,67.9,68.3,261.38,261.38,261.38
2024-09-10 12:38:00+00:00,74.95,72.4,72.37,68.1,68.0,68.3,261.94,261.94,261.94
2024-09-10 12:39:00+00:00,74.76,72.34,72.22,68.1,68.0,68.2,262.53000000000003,262.53000000000003,262.53000000000003
2024-09-10 12:40:00+00:00,74.26,71.92,71.62,68.1,67.9,68.2,263.04,263.04,263.04
2024-09-10 12:41:00+00:00,74.12,71.55,71.55,68.1,67.9,68.1,263.53000000000003,263.53000000000003,263.53000000000003
2024-09-10 12:42:00+00:00,73.92,71.34,71.37,68.1,67.9,68.2,264.01,264.01,264.01
2024-09-10 12:43:00+00:00,73.72,71.14,71.09,68.1,67.8,68.1,264.49,264.49,264.49
2024-09-10 12:44:00+00:00,73.44,70.89,70.9,68.0,67.8,68.1,264.95,264.95,264.95
2024-09-10 12:45:00+00:00,73.41,70.6,70.84,68.1,67.8,68.1,265.43,265.43,265.43
2024-09-10 12:46:00+00:00,73.19,70.38,70.56,68.0,67.7,68.0,265.85,265.85,265.85
2024-09-10 12:47:00+00:00,72.95,70.19,70.42,68.0,67.6,67.9,266.32,266.32,266.32
2024-09-10 12:48:00+00:00,73.06,70.36,70.5,67.9,67.7,67.9,266.76,266.76,266.76
2024-09-10 12:49:00+00:00,73.06,70.26,70.41,67.9,67.6,67.9,267.19,267.19,267.19
2024-09-10 12:50:00+00:00,72.64,70.03,70.22,67.9,67.7,67.9,267.59000000000003,267.59000000000003,267.59000000000003
2024-09-10 12:51:00+00:00,72.98,70.18,70.45,67.9,67.6,67.9,267.99,267.99,267.99
2024-09-10 12:52:00+00:00,72.99,70.28,70.37,67.9,67.7,67.9,268.39,268.39,268.39
2024-09-10 12:53:00+00:00,73.07,70.04,70.38,67.8,67.6,67.8,268.78000000000003,268.78000000000003,268.78000000000003
2024-09-10 12:54:00+00:00,72.73,70.04,70.3,67.9,67.6,67.8,269.19,269.19,269.19
2024-09-10 12:55:00+00:00,72.53,69.77,70.0,67.9,67.6,67.8,269.55,269.55,269.55
2024-09-10 12:56:00+00:00,72.26,69.56,69.86,67.8,67.5,67.7,269.9,269.9,269.9
2024-09-10 12:57:00+00:00,71.7,68.89,69.4,67.8,67.4,67.6,270.23,270.23,270.23
2024-09-10 12:58:00+00:00,71.33,68.73,68.99,67.7,67.3,67.6,270.56,270.56,270.56
2024-09-10 12:59:00+00:00,71.06,68.56,68.72,67.7,67.3,67.5,270.9,270.9,270.9
2024-09-10 13:00:00+00:00,71.3,68.49,68.83,67.7,67.2,67.5,271.26,271.26,271.26
